"x1","x2","y"
1.4562241116073,0.587160455761477,1
3.89613638282754,2.36701074405573,0
1.81538100820035,1.62278293748386,1
0.82979763392359,3.93689024611376,1
3.4175988973584,3.07235213462263,1
4.97351345489733,3.94611478317529,0
4.71209730487317,0.375925505068153,1
4.48637936729938,1.24090326135047,0
3.67318466654979,1.5455071546603,1
1.96066271397285,4.97950638877228,0
0.370963682653382,1.27672277507372,1
2.54035291378386,1.36957632843405,1
2.01376807061024,3.92890806309879,1
2.6920098089613,1.09664177871309,1
2.3369474161882,2.63660770724528,1
2.67959108925425,4.69224075204693,1
0.910265515558422,1.28080848255195,1
1.94079641019925,2.01774446759373,1
0.210422381060198,0.754678954835981,1
2.82204535440542,2.40215513273142,1
4.34639308019541,0.072802072390914,1
4.62029268383048,3.14356448594481,0
3.90948394662701,4.81154238572344,0
1.15224453387782,1.02938436903059,1
3.08281432837248,1.02580715203658,1
2.75038879015483,0.579388650367036,1
0.605306663783267,0.880085724638775,1
4.12561899865977,0.649991413811222,1
4.78950956836343,3.78839411656372,0
0.283634925726801,2.00463709305041,1
3.70421785861254,1.59282364416867,1
2.13519329903647,3.60123433056287,1
4.85508395824581,4.51156388036907,0
0.52393956691958,4.60869195172563,0
3.87009150232188,2.06139958929271,1
3.58932291623205,4.61791269481182,0
1.8049542256631,1.48184914374724,1
3.3365240378771,2.44407175574452,1
3.45667773508467,1.73655895981938,1
3.55549836414866,3.93358379369602,0
2.95747054507956,4.90649818442762,0
3.19590340019204,2.46821553329937,1
4.26202486269176,4.19298444176093,0
4.85525516793132,4.27651938516647,0
4.57887744181789,1.29264746443368,0
3.15578535199165,3.86252095340751,0
2.18402534490451,3.70895848725922,1
2.01440561562777,0.940132107352838,1
3.10500319581479,1.47698169923387,1
2.77495105401613,4.39319595927373,1
4.72232376108877,2.52642031293362,0
0.6995181995444,2.97337221680209,1
4.28215030697174,3.52726954268292,0
3.68153166258708,4.17296436498873,0
0.362418300937861,1.90504448721185,1
0.660876338370144,0.93083544052206,1
1.03628979763016,3.59596715192311,1
4.7509780630935,2.49122252338566,1
1.92206020699814,4.54697764478624,0
2.47050034929998,1.53662679018453,1
1.18499384727329,3.11360389925539,1
2.12067299406044,2.01362725580111,1
2.82112330547534,4.22576443641447,0
0.0371556938625872,0.85921126184985,1
4.73467118456028,1.04889585170895,1
2.10813448880799,0.754365079337731,1
4.89834434119985,4.79174894746393,0
2.2791507630609,3.77899022889324,1
4.1639472276438,1.3864576886408,1
2.52205496304668,2.26775050978176,1
4.39376448979601,2.03432621783577,0
2.82074538641609,3.89591133454815,0
0.367648391984403,4.01534981094301,1
4.06262842705473,0.688258670270443,1
0.92139698099345,4.80345607618801,0
3.4582901338581,3.5500549688004,1
3.73167926794849,3.68527906131931,0
0.0630102015566081,4.01185120455921,1
3.23026279453188,1.46343617117964,1
0.855183325475082,3.26362450723536,1
0.0258404645137489,0.547744305804372,1
0.643616550369188,0.125634607393295,1
3.52667314349674,0.570178383495659,1
0.2827743452508,3.88342791702598,1
1.37074780417606,0.0434119917917997,1
4.89469577325508,4.66084389132448,0
0.455089783063158,2.37513025291264,1
3.26553891412914,1.12780294846743,1
3.90209453646094,0.429818031843752,1
0.218559673521668,1.88919116044417,1
4.57684748689644,2.40348050021566,0
0.434592890087515,4.40147775341757,1
3.33876566379331,3.6771506536752,1
4.39408067264594,3.69687334168702,0
2.20640558865853,3.77380596473813,1
4.60856640012935,1.92483519320376,0
1.28648959565908,0.761483734240755,1
2.54464366124012,2.7509935060516,1
4.79097367729992,3.7779355130624,0
4.01822135783732,4.82659933273681,0
3.54558681836352,0.850830426206812,1
4.54096244415268,1.00357366842218,1
0.563600901514292,0.731409518048167,1
1.90535435103811,1.36784046306275,1
4.73788169911131,0.168271794682369,1
0.864531154511496,2.91475561913103,1
2.89336103014648,3.9991840464063,0
2.84439392038621,3.35329826804809,1
3.42883109347895,1.68879443430342,1
4.62542809545994,2.13757905527018,0
2.53303852165118,2.13405975140631,1
2.1811074228026,1.55177968437783,1
3.95903595373966,1.21429162216373,1
4.66916340985335,1.27506977180019,1
0.58593109366484,1.44633852993138,1
1.22709216200747,2.85538251395337,1
2.4415780196432,3.62568606389686,1
4.53196261893027,0.309568571392447,0
3.85401879670098,2.17789410147816,0
1.88022135640495,3.14582247869112,1
4.7494018310681,4.14751758915372,0
1.48750652442686,2.55952526815236,1
3.81839248118922,3.63170758006163,0
0.146819342626259,2.69476682762615,1
3.10667658224702,4.92237862898037,0
0.364730063593015,1.92198415286839,1
3.64917467813939,3.36031473707408,1
1.19632581947371,0.192026434233412,1
2.21760339220054,1.22293386375532,1
0.600003334693611,4.43757811677642,1
3.46390531980433,1.88082670792937,1
2.98914343351498,1.75500363344327,1
1.10966397216544,3.83103286731057,1
1.2176125892438,3.19173873518594,1
0.296685780631378,1.46452937275171,1
1.81506561348215,2.81932659796439,1
4.47504583396949,1.22498545679264,1
3.51217215298675,4.4056146685034,0
1.76807187963277,0.674613917944953,1
4.64990345644765,3.57826302759349,0
2.2568533429876,4.46899843052961,1
4.4574115506839,3.90864138724282,0
3.72546145925298,4.08605306874961,0
1.42242472735234,1.19610514491796,1
3.49890433019027,2.83108107047155,1
3.68084609275684,3.4808151924517,0
1.56528600258753,0.0167894910555333,1
0.481591623974964,2.48160715447739,1
2.05474669463001,0.530070192180574,1
2.60045765899122,0.279599966015667,1
0.727127514546737,1.2336153164506,1
3.57891659834422,0.384525527479127,1
0.383615550817922,2.34788430971093,1
2.62602416565642,4.32664073770866,0
0.727612772025168,2.59216479840688,1
4.46518219425343,4.07679502503015,0
2.49521938967519,1.21737316367216,1
3.16105627105571,1.35152238537557,1
2.71937474259175,2.97530221636407,1
1.72492960351519,1.89807892311364,1
1.83877873700112,4.02609945973381,1
4.4645420415327,1.06268260860816,0
0.195310577983037,4.10110905650072,1
4.92710228194483,0.407783119007945,0
3.68648004368879,0.0711985153611749,1
2.91959207737818,2.81184681807645,1
3.24404881102964,3.20980205666274,1
0.722122059669346,1.8837146286387,1
2.39492115448229,1.50200857664458,1
1.28492268151604,3.32027127617039,1
4.87478627008386,0.833735550986603,0
0.714050934184343,1.96767371962778,1
0.509494402213022,4.26506672054529,1
1.47370652295649,4.57245057681575,0
0.792436526389793,1.03297117864713,1
1.5514227875974,0.961111235665157,1
2.21475712489337,2.03267250675708,1
0.0569741998333484,3.61529516638257,1
4.2191941733472,0.440169890644029,1
1.04476855602115,1.94696004735306,1
0.562157743843272,1.50109992478974,1
3.36618502973579,3.28924293047749,0
2.19407484633848,0.139561548130587,1
1.16199263487943,2.0545093563851,1
0.0303463055752218,4.89276599371806,0
0.709608636097983,3.95637906040065,1
1.40315979951993,3.97775435587391,1
0.204991932259873,3.84874933050014,1
3.03380491677672,2.73153943824582,1
2.11431520059705,0.57693158974871,1
0.237329473020509,3.67956444970332,1
0.890642774756998,2.4751951021608,1
1.00235774181783,1.95935953175649,1
0.36689204047434,3.08690357021987,1
1.84236526722088,2.39540552138351,1
0.397804534295574,0.320588035974652,1
3.57337015331723,3.73852830729447,0
2.75000593275763,4.58161153248511,0
1.97831774130464,4.52505654422566,0
1.27126275794581,4.60217122221366,1
1.25248463707976,4.76363425026648,0
4.66122312471271,0.00910805887542665,0
1.2937487848103,0.918391714803874,1
1.73746381071396,3.55015005217865,1
0.201675829011947,4.75350497872569,1
1.76972175133415,0.701744226971641,1
4.26385949016549,4.7833495924715,0
0.367862532148138,1.11268290318549,1
3.68378621176817,2.47653713915497,1
2.74145658942871,2.27742802468129,1
3.58326041372493,4.99634662293829,0
2.47440872946754,1.42133187851869,1
3.88332628179342,3.66597084444948,0
1.79198239347897,2.47076822095551,1
2.0991736301221,4.11414392408915,1
1.95034768083133,1.10456690541469,1
1.26419969601557,3.81494656321593,1
4.44055444095284,1.62506994209252,1
4.38633162411861,2.02056812704541,0
3.70149989030324,0.0273453269619495,1
1.51645467965864,1.96338452282362,1
1.096514161909,4.55218917806633,0
2.79516334063374,1.67894610785879,1
0.810131178004667,0.783866358688101,1
2.80560679850169,0.141504480270669,1
3.53998866979964,1.33939075865783,1
3.24983132304624,0.754976856987923,1
1.01720862323418,0.611100306268781,1
2.37292590318248,3.16473702085204,1
1.77849561208859,1.96542140329257,1
3.02059904439375,3.06948167039081,1
0.40927522466518,4.26504982053302,1
2.3088831815403,4.84711562050506,1
2.46999779948965,3.70582025730982,1
2.25601479876786,1.70700879883952,1
4.28840049193241,3.8915440090932,0
4.55822799005546,4.7597226453945,0
0.0510572595521808,4.19955966179259,1
4.17237776215188,2.76021483005024,1
1.08589071081951,0.638462633360177,1
2.3779989790637,3.6596816254314,1
1.5908053284511,3.3314784814138,1
3.83374622440897,3.06846306426451,0
2.79495303984731,3.10061639873311,1
1.38968678656965,1.32673180080019,1
4.94090220658109,1.86880551860668,0
2.10154850268736,1.37117788428441,1
0.565182694699615,3.69037017109804,1
4.80904297437519,4.71224190318026,0
3.53795602684841,2.90077009121887,1
3.84019807563163,4.67721370165236,0
2.25930321612395,0.127490154700354,1
1.01033713086508,3.87064143898897,1
1.54450162663125,0.715912088053301,1
0.657755781430751,2.21024656202644,1
4.93316636537202,2.48165255994536,0
1.64955331129022,2.89338829810731,1
4.19402590370737,2.13000810239464,1
3.62918378086761,2.04363533994183,1
2.40777185652405,2.48701154137962,1
1.53384799603373,3.29984395182692,1
3.56063575367443,4.56822828622535,0
1.72689137747511,3.70134199620225,1
4.89846535841934,0.864957218291238,0
1.7235854070168,3.01678927033208,1
4.56137867993675,0.136919701471925,1
3.30489424290136,4.03018399840221,0
2.58311394136399,4.19487266684882,1
3.55775935808197,2.68035498447716,1
4.91805205703713,4.17550769168884,0
0.335631706984714,4.38573912484571,1
1.04076280375011,1.387296076864,1
3.37457120534964,3.5965800320264,1
0.865729033248499,3.41822206159122,1
1.30595110822469,0.651857518823817,1
3.90144700068049,4.03934832313098,0
4.79980865260586,2.17989251366816,0
1.0110097413417,4.2706450575497,1
2.99852527561598,1.49676668806933,1
3.60171445528977,3.02104835398495,0
4.83977230614983,4.27278217859566,0
1.83555861469358,4.42186176660471,0
1.25108633539639,1.24202191946097,1
3.43403950100765,0.698741661617532,1
4.06894687912427,1.79237630218267,0
1.5281712601427,3.17690759897232,1
0.866239172173664,0.930356495082378,1
0.210333074210212,1.40320680802688,1
3.40373926679604,3.02581978612579,0
1.50068275281228,2.72310718079098,1
2.08533613360487,1.25220029382035,1
1.29596085986122,3.17995058489032,1
1.07007939368486,3.40693895472214,1
2.3002418782562,1.73303688992746,1
4.3152389198076,4.33693132712506,0
3.12616992043331,4.04959538136609,0
1.59558534389362,1.62356857792474,1
1.14717027521692,0.0491946015972644,1
3.97482904605567,3.12282447121106,0
2.10996070411056,0.790191047126427,1
1.9442636356689,4.67134338454343,0
0.881569145713001,2.85117307445034,1
3.27085564145818,1.52780866483226,1
3.80583334947005,4.63845575228333,0
0.370954864192754,0.0153017765842378,1
4.16467859293334,3.04036017390899,0
3.49732845672406,2.43998340913095,0
0.843963901279494,2.2565722768195,1
1.44063593819737,1.91531400079839,1
3.3753836795222,0.715818464523181,1
3.41857989900745,3.72499031829648,1
3.97843322018161,3.36023055599071,1
0.166992027079687,4.24084844067693,1
2.15257065370679,3.75658761477098,1
4.75960268056951,1.23609409085475,1
3.39834634331055,2.44415224064142,0
1.11419076332822,1.81496933568269,1
4.87346163834445,3.72933292062953,0
2.91183198802173,3.98144635837525,0
2.38336083712056,4.04315833700821,1
1.76109523279592,1.60721022286452,1
4.48734632576816,3.13654161640443,0
1.31646520807408,1.59908113069832,1
3.60639924067073,1.47976725827903,1
0.243708265479654,4.94503042777069,0
3.70138521306217,4.72966373665258,0
0.715548892039806,1.42418187693693,1
4.03281343751587,2.04525713110343,1
4.07067030319013,3.55038575595245,0
0.892211352474988,1.49903369601816,1
2.74958725553006,2.47118723927997,1
1.66590985027142,2.73727328516543,1
4.01984401862137,4.28466883487999,1
1.04407266713679,3.82113063358702,1
0.732342295814306,1.22260776115581,1
2.45299742091447,2.2982093016617,1
0.857932624639943,1.65225672186352,1
4.96286281384528,1.76550344098359,1
1.10728273866698,1.44817349617369,1
1.02273440454155,0.626746363705024,1
1.86873387894593,0.646665942622349,1
2.96456271433271,3.45319779589772,1
3.10275508323684,4.82169630122371,0
2.76225115987472,2.01974615920335,1
3.776408781996,1.58370368531905,1
3.40626290766522,2.11878182482906,1
1.7281007184647,2.25166172487661,1
3.34894496947527,1.18744221632369,1
0.322101996280253,2.7939876622986,1
2.27004484971985,4.11093437927775,1
3.31709045218304,2.20588252646849,1
4.69431031844579,1.5447327401489,1
3.29081794596277,0.940178345190361,1
0.320211874786764,4.3951743748039,1
1.94152290350758,2.88357422570698,1
1.99530938756652,4.65563421370462,0
4.60295925033279,1.55973222921602,1
3.64858114044182,1.45167544716969,1
1.01537822163664,0.916283034021035,1
0.634074857225642,3.4096831898205,1
2.3942191794049,3.32372394972481,1
1.08567545306869,3.21542501566,1
3.67272136150859,1.9373165955767,1
3.56363001046702,0.980385089060292,1
3.78577499883249,1.01642834837548,1
4.7205921751447,2.7186592516955,0
3.23373705614358,2.54015949554741,1
2.59572476497851,4.1983814665582,0
3.1670866953209,4.97152877505869,0
1.07357741799206,4.81093309121206,0
1.93681690841913,3.38772884802893,1
1.80903007276356,3.27247766195796,1
2.37945529515855,1.70573655399494,1
0.162389684701338,3.8307418662589,1
2.75634152349085,2.97396280686371,1
4.92798986146227,4.5823196019046,0
0.706521795364097,1.24013806460425,1
4.28349583642557,0.668002830352634,1
3.04603047086857,4.84788657282479,0
3.58925684238784,3.36604119394906,0
3.2793120003771,3.70773213449866,0
4.3962590105366,2.31689093518071,0
4.98694772832096,4.80213858769275,0
0.234242293518037,0.108509421115741,1
3.80579455173574,4.52057927846909,0
3.18133664666675,2.25381667842157,0
2.19923609285615,0.501619537826627,1
3.81660473765805,4.06805931124836,0
3.51251241168939,2.66178028308786,1
4.04457851080224,0.0615029199980199,1
1.58485071733594,2.18567957170308,1
1.25894999713637,4.10029914113693,1
0.521722052944824,4.26541698630899,1
3.26683511491865,3.66774123511277,0
2.80518808984198,0.645164489978924,1
1.90075641148724,3.546745874919,1
2.11410598014481,4.9482361599803,0
3.51799522410147,0.42222902062349,1
3.95657724118792,0.690211544279009,1
4.95977309765294,0.519273555837572,0
1.15161745576188,3.4428983705584,1
3.46981699112803,0.908681012224406,1
1.08033950906247,3.34503565798514,1
1.24901745468378,1.02185611147434,1
4.18471264187247,0.483128828927875,1
4.95968614821322,4.19509698753245,0
3.52812307421118,0.574259033892304,1
0.826141888974234,4.98657060554251,0
0.895806720945984,2.74400532478467,1
3.30421451828443,3.8773948897142,0
4.36255340347998,0.402074488811195,1
4.15420498233289,1.08852450270206,1
2.03959261998534,0.111782306339592,1
1.85169204254635,3.02431574906223,1
1.48286462877877,4.48703580885194,1
3.70804322650656,4.38678546692245,0
4.01735830469988,4.81172930449247,0
0.52466370514594,4.07542902859859,1
4.58012438146397,4.00837641442195,0
1.00008082459681,0.736537927296013,1
1.66958091082051,3.697481387062,1
3.10326808597893,4.6099590184167,0
2.77412259834819,4.50875226757489,1
3.23499872698449,1.61746359663084,1
1.42691640648991,0.112616362748668,1
1.39889606973156,1.89806888462044,1
3.55566097656265,1.4187227434013,1
2.52147880732082,1.44697579438798,1
0.386819294653833,0.0569626421201974,1
4.82005109544843,0.00419020070694387,1
4.26907469867729,2.28425263077952,1
1.61925442633219,4.07358278753236,1
2.93788256007247,2.49668300850317,1
0.0272012897767127,4.20198556385003,1
2.89277922711335,2.82047803048044,1
1.35277928435244,3.8753739267122,1
3.56423702323809,1.38779966160655,1
3.03832734469324,1.65198205388151,1
2.94382526772097,0.134064542362466,1
3.38523461483419,3.03660100908019,1
0.833100549643859,2.47739360202104,1
4.4795168726705,3.37036162964068,0
1.38590540154837,4.08190481597558,1
1.99036399950273,1.54955772450194,1
2.82189968391322,1.96145263384096,1
4.71504168002866,1.67955512180924,1
0.294949323870242,1.65359581820667,1
2.90804918971844,4.20077795861289,0
2.23924120771699,1.65967241162434,1
2.54164095735177,3.9804338698741,1
0.817859342787415,3.32639079540968,1
1.13575636642054,4.37318709678948,0
1.62677692249417,4.19443158665672,1
1.82902872445993,4.93215216323733,1
4.6267104765866,3.8541899737902,0
3.0715438676998,0.0287876836955547,1
4.94019605219364,0.902019038330764,0
2.45581530849449,2.80974702676758,1
1.37976096826605,0.485233674990013,1
2.71115969284438,2.48066713218577,1
1.73240336589515,2.69640842452645,1
2.12942338665016,4.62973718298599,1
1.12611542223021,4.04382579028606,1
1.94908159086481,3.80012932582758,1
1.31080937688239,1.81457227910869,1
2.42884107632563,4.3575353664346,1
3.82336685550399,0.154066202230752,1
0.153673541499302,2.25241783075035,1
3.93853246467188,4.78221037657931,0
1.59371236804873,1.02223772439174,1
0.384935403708369,0.979099893011153,1
2.74330418440513,0.877440248150378,1
4.96158448979259,4.48817478376441,0
0.516524639679119,2.02842485508882,1
2.99495888291858,4.24235419020988,0
4.03395286062732,3.85437429300509,0
4.02968270354904,4.85944510670379,0
4.83355652540922,4.33776466990821,0
1.7926496907603,0.969582197722048,1
4.57714480580762,3.27941688126884,0
1.42700190539472,0.634755956707522,1
4.36611011624336,0.615743244998157,1
4.75556313991547,3.9098204288166,0
3.64517430076376,1.93354285438545,1
0.786699431482702,2.83404044923373,1
4.37723030219786,3.12122935894877,1
3.58926931396127,4.23030135338195,0
2.90394255658612,3.57111427583732,1
3.42827868997119,2.88626811117865,1
0.332170617766678,3.82886747363955,1
4.81969039305113,1.18853069841862,0
0.884396795881912,4.96276880730875,0
3.59532647766173,1.91962100914679,1
1.89128133002669,2.27714016567916,1
1.63274391670711,1.12175079644658,1
2.67738041002303,3.67909494787455,1
0.583345574559644,3.61178583349101,1
0.483651909744367,0.892001641914248,1
2.08705174387433,3.08612868073396,1
4.91857307031751,4.45788778364658,0
0.291467253118753,1.72813199227676,1
3.06371810031123,2.08993537118658,1
1.6338539426215,2.45993063203059,1
2.64497706200927,3.01315959892236,1
3.64868649863638,3.83222563192248,0
2.47047904296778,1.66990217519924,1
0.430983596015722,4.51807627920061,1
0.0018333166372031,0.186801861273125,1
0.552257152739912,0.281377956271172,1
2.58018898661248,2.02582233236171,1
2.86834637750871,1.21444303775206,1
1.33412759169005,3.60928968992084,1
1.07824583887123,0.0495610584039241,1
0.449206804623827,2.81163315754384,1
3.3358575811144,3.58825663570315,0
2.13592211017385,4.59300977527164,0
3.95257815020159,2.72106909076683,1
1.45849390537478,3.8770075130742,1
4.15491719148122,0.979489132296294,0
3.05462865508161,4.76765998639166,0
0.0859493028838187,0.427671187790111,1
3.4481626318302,4.64076581178233,0
0.0145048939157277,2.89876210386865,1
4.10882601630874,3.14472165307961,1
2.83758727833629,4.07632629037835,0
2.35287737566978,3.0125278653577,1
4.70156350522302,2.60385860688984,0
0.901909936219454,0.562254015821964,1
4.93061405024491,0.248774404171854,0
2.56932878866792,4.91341147921048,0
3.63820811617188,0.0185649818740785,1
1.82447284343652,1.08737603761256,1
2.4541868281085,3.75279685482383,1
2.69343270920217,1.08058867859654,1
4.67301678145304,3.18667654530145,0
3.34067675168626,2.13755702483468,1
4.37894061673433,1.38343912549317,1
3.10318015515804,0.811878733802587,1
3.10534246615134,3.05228686193004,1
3.36524646845646,4.3817341409158,0
2.26104287896305,4.80311505263671,1
1.76848746021278,2.42107322090305,1
1.26331576844677,0.134829316521063,1
2.84647827036679,4.10971532692201,1
0.946405142312869,1.17081669857726,1
4.89569336757995,2.49434647499584,0
4.67530449968763,1.15201986860484,0
1.30767719354481,1.98691416415386,1
1.48371504968964,1.20200267760083,1
4.97948978678323,2.80758178792894,0
4.49755747220479,4.01111415354535,0
1.13660323899239,2.06558248377405,1
3.95924554672092,0.533222632948309,1
0.900193705456331,1.47772672004066,1
3.25399154331535,1.10824968433008,1
3.85136752040125,4.02350242831744,0
3.01092349924147,2.73798424284905,1
1.13861787365749,0.768055362859741,1
1.27274391357787,2.76979918940924,1
1.02234368561767,0.994045061524957,1
0.447953788097948,2.42172757629305,1
2.6580949279014,0.453695562900975,1
2.93558054720052,3.98964827181771,0
0.120655170176178,4.32970242574811,1
3.0536521517206,2.01951880007982,1
4.40514818765223,0.722471575718373,1
4.56013847608119,3.67150033940561,0
4.34251796919852,3.72139296261594,0
1.12392089795321,3.42537851189263,1
0.6827297876589,0.381079373182729,1
2.07240545423701,2.74366331868805,1
4.25328203942627,3.29067867365666,1
0.516241861041635,4.09413088927977,1
1.11213150434196,3.61348652048036,1
0.254860857967287,4.41188055556267,1
1.59666045685299,2.30284588877112,1
2.14690081076697,1.76642252597958,1
1.22002432355657,2.96154849929735,1
4.32625454152003,2.30820101452991,1
1.66409277007915,4.76548350648955,1
2.25184339680709,3.98107416811399,1
3.36555557558313,0.778645164100453,1
0.691536724334583,2.73479619529098,1
1.87412083265372,4.80737212346867,0
3.0751726415474,2.08385861595161,1
1.06407253886573,3.30771284294315,1
1.81330202380195,2.86634878022596,1
2.46240472188219,0.0967152148950845,1
1.69822201365605,3.26677850447595,1
0.637641336070374,0.740454996703193,1
2.58139762678184,3.01356334937736,1
2.00080495327711,2.36449658870697,1
0.779293344821781,1.55814037309028,1
1.78629945032299,0.372686388436705,1
4.73224361427128,3.5626864421647,0
2.19451823970303,1.84256145963445,1
2.01563124195673,4.88847683300264,1
2.99047826090828,0.0262272753752768,1
0.313765567261726,4.22126780962572,1
2.77245805831626,4.5336695201695,0
2.19986179261468,0.979131036438048,1
3.67547825793736,4.74920389708132,0
0.79066576086916,4.93357278173789,0
4.49696100316942,1.64495664066635,0
0.741198981413618,1.21175937936641,1
2.50922436942346,4.38835103181191,0
2.12150336476043,4.88973104394972,0
4.44080904126167,4.9852727225516,0
3.8456478912849,3.63824607105926,0
0.297229526331648,2.68964856863022,1
1.6988738370128,4.35032783658244,1
3.07068402995355,1.97760320967063,1
4.24564861576073,0.147582070203498,1
4.48334129643627,0.988506213761866,1
0.360451866872609,2.48799105174839,1
0.378652403596789,3.04927799967118,1
4.51276054023765,4.65905319317244,0
3.86275279219262,0.164551411289722,1
0.0465832033660263,3.48593600909226,1
2.82121179974638,2.89883782155812,1
0.914093086030334,1.70963643002324,1
4.56205479684286,2.0051817141939,1
3.53373800986446,0.796904256567359,1
0.182971186004579,2.76538278791122,1
1.85158695909195,1.1017983884085,1
2.88872281904332,0.709298547590151,1
4.27883058553562,1.02588150417432,1
3.29219721606933,2.69690031534992,1
1.97395834024064,4.64461233234033,1
3.19868265418336,0.151701939757913,1
0.558086889795959,1.00283553125337,1
4.84680803143419,2.44268690585159,0
0.648781503550708,3.75816678861156,1
3.04746289970353,0.901865226915106,1
1.59053178620525,0.206169140292332,1
1.22144083026797,4.01643104502,1
4.74017180385999,1.82544767041691,1
2.5202758400701,3.29838071484119,1
0.134402585681528,0.600282999221236,1
4.77137036272325,0.0447988219093531,1
3.85304598836228,1.26208348781802,1
1.24349687830545,4.97368283453397,1
0.274451131699607,1.35499017545953,1
1.25589063507505,1.33774057379924,1
0.170040079392493,2.66134938341565,1
2.72507036337629,4.63029897306114,1
2.61302748229355,0.446056206710637,1
4.49259459855966,1.63825590629131,1
1.63359162397683,3.91864580451511,1
1.11780205275863,3.58799384557642,1
0.303364634746686,0.992811528267339,1
3.68829758488573,1.58155757584609,1
4.46648177108727,4.59419324761257,0
1.33356549311429,0.697893287288025,1
0.444748573936522,3.41716959606856,1
4.14364545489661,3.56162063661031,1
3.54610251728445,3.97915330482647,0
4.92021497688256,3.28040036605671,0
0.850815917365253,4.95000436785631,0
0.0772473553661257,0.578522977884859,1
4.44437823374756,0.559687935747206,1
2.53921764437109,4.11871696822345,1
1.0343210469,3.78346777753904,1
1.79537597578019,0.197330246446654,1
2.52763910568319,3.97542482824065,0
1.87560289981775,0.599353504367173,1
2.82261405955069,3.90866905450821,1
3.21608022786677,1.05497267795727,1
4.49241661699489,2.01557161170058,1
4.33212490752339,0.228370848344639,1
0.828576317289844,3.56865037581883,1
3.31848815898411,3.0686690856237,1
3.52284680935554,4.64194031432271,0
3.13334250124171,1.64936151588336,1
2.81156133394688,4.39502712106332,1
3.5033730964642,2.35615023644641,1
4.1258362471126,4.86824197461829,0
3.02216025185771,4.61065106792375,0
1.74514170386828,0.911066231783479,1
3.7765607831534,1.55031295842491,1
3.83141493424773,3.41156544629484,1
2.24465670762584,1.14251324441284,1
3.20609961403534,2.34413960832171,0
0.808621037285775,3.30685841734521,1
2.92029178701341,0.112579263513908,1
4.72237232490443,0.624941744608805,1
2.93485049623996,4.39120714552701,0
1.35986954555847,3.47184968995862,1
1.59260344924405,4.06271603889763,1
1.05049916193821,4.827591056237,1
0.261541624786332,0.982700294116512,1
3.53845879319124,3.26248738099821,1
3.87245862977579,4.55332232289948,0
2.09494484704919,0.702011934481561,1
1.45668491488323,1.06096249888651,1
3.65739129367284,4.63355745770968,0
3.23813042487018,4.62121173157357,0
2.5682185345795,4.08172676805407,1
0.444587951060385,4.07209227792919,1
3.71548412833363,2.77914947131649,1
3.72975871199742,1.89686345285736,1
3.07230336009525,3.23010525200516,1
1.44248891505413,0.451888929819688,1
3.1359351077117,4.56540120067075,0
1.65783887961879,0.206654294161126,1
2.1580526093021,4.67621504911222,1
3.79016596009023,1.23445512959734,1
1.93390985252336,1.23094705166295,1
3.16185469157062,1.05440714280121,1
0.203972484450787,0.14875027933158,1
0.401331208413467,0.200320172589272,1
1.10846886411309,4.32552438811399,1
1.89211523975246,3.10798590187915,1
3.72084532864392,2.04735465231352,1
2.82842545770109,4.86358702997677,0
1.02682693512179,1.29744925769046,1
4.87646620487794,4.05708144768141,0
3.0116615165025,4.09521556808613,1
1.96088431053795,1.01843091077171,1
2.33523636241443,1.87954893917777,1
0.996966512175277,4.61103117559105,1
3.45566436881199,0.04631667281501,1
1.47521048085764,1.18208699859679,1
2.22035065526143,2.18451099935919,1
3.31720949034207,0.257373643107712,1
2.37932724528946,0.713897560490295,1
4.36304872157052,4.66830147663131,0
0.497551440494135,4.12300327327102,1
4.50362595380284,1.00483362795785,0
3.5193542286288,0.15582267777063,1
1.48698298842646,3.97075703484006,1
2.67676107469015,4.40551942330785,0
4.92422638460994,0.971550407120958,1
3.95961734349839,1.85067205340602,1
3.72007130761631,0.946383285336196,1
0.947833515238017,2.10110275424086,1
1.7475625500083,1.84009837685153,1
2.91966513497755,2.68459314480424,1
3.94995184848085,3.33138026064262,1
3.6171441944316,0.86942604277283,1
1.79627283476293,0.754592821467668,1
4.86577710020356,1.19919170043431,0
0.861255956115201,0.971161125926301,1
3.92032009200193,1.30998821579851,1
0.000345557928085327,0.463954530423507,1
1.75995988887735,4.66504190932028,0
2.51850705244578,2.0775888627395,1
4.03525970643386,4.84679330373183,0
3.46391355851665,4.50389378587715,0
1.33661131490953,0.53066867403686,1
1.09755516052246,0.745892591075972,1
3.23148133582436,1.71627449220978,1
3.48248040652834,1.93460492300801,1
2.29361991630867,1.56671214848757,1
2.18060586019419,0.0319926557131112,1
3.68078345316462,1.77699183230288,1
1.78543271729723,3.74896096298471,1
2.42754009435885,4.34112500050105,1
3.2944257860072,2.69653939176351,1
1.33619266329333,1.1481739138253,1
3.26880401000381,0.932058099424466,1
2.90117111289874,1.86489142244682,1
0.992523157037795,2.3116594995372,1
0.489317673491314,2.51292142900638,1
4.2866514751222,1.64291137713008,1
0.646062501473352,4.41106715821661,0
2.72922202711925,3.57559250085615,1
2.42665885016322,3.33725675125606,1
0.0966814416460693,3.80919054383412,1
1.80375214316882,4.57236242364161,1
0.516661829315126,2.69212773418985,1
2.09412408876233,4.68634657096118,0
0.922748884186149,4.01355139561929,1
1.50082811131142,2.04169291537255,1
0.0624916574452072,1.25896962592378,1
